# 'ZIF-8-cg-supercell' generated by CHIC (2023-10-25 16:17:35.442078)

216 atoms
288 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
1 bond types
0 angle types
0 dihedral types
0 improper types

0.000000 16.850900  xlo xhi
0.000000 50.552700  ylo yhi
0.000000 33.701800  zlo zhi

Masses

1 28.0855 # Si
2 15.9994 # O

Atoms # style = "full"

   213    213      2  0.00000    2.1734597506   41.8386399174   31.5283402494
   214    214      2  0.00000   14.6774402494   41.8386399174   19.0243597506
   215    215      1  0.00000   12.6381750000   42.1272498315   16.8509000000
   216    216      2  0.00000   14.6774402494   42.4158597455   31.5283402494

Bonds

1 1 1 58
2 1 1 73
3 1 2 18
4 1 2 37
5 1 3 40
6 1 3 35
7 1 4 24
8 1 4 27
9 1 5 79
10 1 5 54
11 1 6 43
12 1 6 14
13 1 7 93
14 1 7 109
15 1 8 16
16 1 8 33
17 1 9 103
18 1 9 105
19 1 10 26
20 1 10 28
21 1 11 105
22 1 11 14
23 1 12 26
24 1 12 16
25 1 13 103
26 1 13 93
27 1 14 55
28 1 14 22
29 1 15 93
30 1 15 54
31 1 16 161
32 1 16 17
33 1 17 58
34 1 18 19
35 1 18 20
36 1 18 57
37 1 19 28
38 1 20 43
39 1 21 58
40 1 21 79
41 1 22 37
42 1 23 73
43 1 23 54
44 1 24 34
45 1 24 39
46 1 24 25
47 1 25 26
48 1 26 180
49 1 27 31
50 1 27 38
51 1 27 42
52 1 28 159
53 1 28 29
54 1 29 33
55 1 30 109
56 1 30 105
57 1 31 35
58 1 32 109
59 1 32 35
60 1 33 34
61 1 33 176
62 1 35 36
63 1 36 103
64 1 37 38
65 1 37 77
66 1 39 40
67 1 40 44
68 1 40 41
69 1 41 73
70 1 42 43
71 1 43 80
72 1 44 79
73 1 45 76
74 1 45 71
75 1 46 60
76 1 46 63
77 1 47 129
78 1 47 141
79 1 48 56
80 1 48 69
81 1 49 135
82 1 49 137
83 1 50 62
84 1 50 64
85 1 51 137
86 1 51 54
87 1 52 62
88 1 52 56
89 1 53 135
90 1 53 129
91 1 55 129
92 1 56 193
93 1 56 57
94 1 58 59
95 1 59 64
96 1 60 70
97 1 60 75
98 1 60 61
99 1 61 62
100 1 62 208
101 1 63 67
102 1 63 74
103 1 63 78
104 1 64 191
105 1 64 65
106 1 65 69
107 1 66 141
108 1 66 137
109 1 67 71
110 1 68 141
111 1 68 71
112 1 69 70
113 1 69 204
114 1 71 72
115 1 72 135
116 1 73 74
117 1 75 76
118 1 76 80
119 1 76 77
120 1 78 79
121 1 81 131
122 1 81 145
123 1 82 95
124 1 82 113
125 1 83 116
126 1 83 111
127 1 84 101
128 1 84 104
129 1 85 151
130 1 85 127
131 1 86 119
132 1 86 91
133 1 87 162
134 1 87 177
135 1 88 172
136 1 88 174
137 1 89 174
138 1 89 91
139 1 90 172
140 1 90 162
141 1 91 128
142 1 91 99
143 1 92 162
144 1 92 127
145 1 93 94
146 1 94 131
147 1 95 96
148 1 95 97
149 1 95 130
150 1 96 105
151 1 97 119
152 1 98 131
153 1 98 151
154 1 99 113
155 1 100 145
156 1 100 127
157 1 101 110
158 1 101 115
159 1 101 102
160 1 102 103
161 1 104 107
162 1 104 114
163 1 104 118
164 1 106 177
165 1 106 174
166 1 107 111
167 1 108 177
168 1 108 111
169 1 109 110
170 1 111 112
171 1 112 172
172 1 113 114
173 1 113 149
174 1 115 116
175 1 116 120
176 1 116 117
177 1 117 145
178 1 118 119
179 1 119 152
180 1 120 151
181 1 121 148
182 1 121 143
183 1 122 133
184 1 122 136
185 1 123 194
186 1 123 205
187 1 124 200
188 1 124 202
189 1 125 202
190 1 125 127
191 1 126 200
192 1 126 194
193 1 128 194
194 1 129 130
195 1 131 132
196 1 132 137
197 1 133 142
198 1 133 147
199 1 133 134
200 1 134 135
201 1 136 139
202 1 136 146
203 1 136 150
204 1 138 205
205 1 138 202
206 1 139 143
207 1 140 205
208 1 140 143
209 1 141 142
210 1 143 144
211 1 144 200
212 1 145 146
213 1 147 148
214 1 148 152
215 1 148 149
216 1 150 151
217 1 153 196
218 1 153 209
219 1 154 164
220 1 154 181
221 1 155 184
222 1 155 179
223 1 156 170
224 1 156 173
225 1 157 215
226 1 157 192
227 1 158 187
228 1 158 160
229 1 159 160
230 1 160 193
231 1 160 168
232 1 161 192
233 1 162 163
234 1 163 196
235 1 164 165
236 1 164 166
237 1 164 195
238 1 165 174
239 1 166 187
240 1 167 196
241 1 167 215
242 1 168 181
243 1 169 209
244 1 169 192
245 1 170 178
246 1 170 183
247 1 170 171
248 1 171 172
249 1 173 175
250 1 173 182
251 1 173 186
252 1 175 179
253 1 176 179
254 1 177 178
255 1 179 180
256 1 181 182
257 1 181 213
258 1 183 184
259 1 184 188
260 1 184 185
261 1 185 209
262 1 186 187
263 1 187 216
264 1 188 215
265 1 189 212
266 1 189 207
267 1 190 198
268 1 190 201
269 1 191 192
270 1 194 195
271 1 196 197
272 1 197 202
273 1 198 206
274 1 198 211
275 1 198 199
276 1 199 200
277 1 201 203
278 1 201 210
279 1 201 214
280 1 203 207
281 1 204 207
282 1 205 206
283 1 207 208
284 1 209 210
285 1 211 212
286 1 212 216
287 1 212 213
288 1 214 215
